accession	description
"SRR13739424"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00608 - frozen cancer tissue"
"SRR13739426"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00685 - frozen cancer tissue"
"SRR13739429"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00072 - frozen cancer tissue"
"SRR13739432"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00627 - frozen cancer tissue"
"SRR13739438"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00799 - frozen cancer tissue"
"SRR13739442"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00825 - frozen cancer tissue"
"SRR13739450"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00168 - frozen cancer tissue"
"SRR13739454"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00028 - frozen cancer tissue"
"SRR13739456"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01458 - frozen cancer tissue"
"SRR13739458"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00611 - frozen cancer tissue"
"SRR13739460"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00602 - frozen cancer tissue"
"SRR13739462"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01428 - frozen cancer tissue"
"SRR13739464"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01407 - frozen cancer tissue"
"SRR13739466"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01480 - frozen cancer tissue"
"SRR13739470"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01505 - frozen cancer tissue"
"SRR13739474"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01522 - frozen cancer tissue"
"SRR13739478"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01595 - frozen cancer tissue"
"SRR13739480"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01668 - frozen cancer tissue"
"SRR13739482"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01672 - frozen cancer tissue"
"SRR13739484"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00625 - frozen cancer tissue"
"SRR13739486"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00711 - frozen cancer tissue"
"SRR13739490"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01502 - frozen cancer tissue"
"SRR13739492"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01710 - frozen cancer tissue"
"SRR13739445"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00831 - frozen cancer tissue"
"SRR13739447"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00827 - frozen cancer tissue"
"SRR13739449"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00850 - frozen cancer tissue"
"SRR13739467"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01578 - frozen cancer tissue"
"SRR13739475"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01525 - frozen cancer tissue"
"SRR13739485"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P01697 - frozen cancer tissue"
"SRR13739487"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00804 - frozen cancer tissue"
"SRR13739489"	"Illumina HiSeq 2500 sequencing; Targeted gene panel sequencing of colorectal cancer samples: P00874 - frozen cancer tissue"
"SRR6650071"	"NextSeq 500 sequencing; Non-coding RNAs in exosomes from Normal and Cancer Fibroblasts in colorectal cancer"
"SRR6650069"	"NextSeq 500 sequencing; Non-coding RNAs in exosomes from Normal and Cancer Fibroblasts in colorectal cancer"
"SRR6650070"	"NextSeq 500 sequencing; Non-coding RNAs in exosomes from Normal and Cancer Fibroblasts in colorectal cancer"
"SRR6650068"	"NextSeq 500 sequencing; Non-coding RNAs in exosomes from Normal and Cancer Fibroblasts in colorectal cancer"
"SRR3472763"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472765"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472767"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472769"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472771"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472773"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472775"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472777"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472779"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472783"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472785"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472787"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472789"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472790"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472792"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472794"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472796"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472798"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472800"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472801"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472803"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472805"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472807"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472809"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472811"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472812"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472813"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472814"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472816"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472818"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472819"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472820"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472822"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472825"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472826"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472828"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472830"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472832"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472834"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472836"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472838"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472839"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472841"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR3472843"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO8"
"SRR5499413"	"Illumina HiSeq 2500 sequencing; Colorectal cancer patient 41 - Circulating tumour cells"
"SRR5499418"	"Illumina HiSeq 2500 sequencing; Colorectal cancer patient 41 - Circulating tumour cells"
"SRR5499422"	"Illumina HiSeq 2500 sequencing; Colorectal cancer patient 44 - Circulating tumour cells"
"SRR5499423"	"Illumina HiSeq 2500 sequencing; Colorectal cancer patient 41 - Circulating tumour cells"
"SRR9697758"	"NextSeq 550 sequencing; whole exome sequencing of : 4207 Colorectal cancer sample"
"SRR9697750"	"NextSeq 550 sequencing; whole exome sequencing of : 4232 Colorectal cancer sample"
"SRR9697724"	"NextSeq 550 sequencing; whole exome sequencing of : 4284 Colorectal cancer sample"
"SRR9697717"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4278 Colorectal cancer sample"
"SRR9697715"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4275 Colorectal cancer sample"
"SRR9697710"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4252 Colorectal cancer sample"
"SRR9697691"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4207 Colorectal cancer sample"
"SRR9697686"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4252 Colorectal cancer sample"
"SRR9697658"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4284 Colorectal cancer sample"
"SRR9697656"	"NextSeq 550 sequencing; RNA-seq sequencing of : 4284 Colorectal cancer sample"
"SRR9697644"	"NextSeq 550 sequencing; whole exome sequencing of : 4060 Colorectal cancer sample"
"SRR8948312"	"Illumina MiSeq sequencing; Target-Sequencing of Homo sapiens: Colorectal cancer sample"
"SRR8948311"	"Illumina MiSeq sequencing; Target-Sequencing of Homo sapiens: Colorectal cancer sample"
"SRR8948309"	"Illumina MiSeq sequencing; Target-Sequencing of Homo sapiens: Colorectal cancer sample"
"SRR3472418"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472419"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472421"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472423"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472425"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472427"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472429"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472431"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472433"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472435"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472437"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472439"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472441"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472443"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472444"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472446"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472448"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472449"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472451"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472453"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472455"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472456"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472458"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472460"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472462"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472464"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472466"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472467"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472469"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472471"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472473"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472475"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472477"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472479"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472481"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472483"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472485"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472487"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472488"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472489"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472491"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472493"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472495"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472497"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472499"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472501"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472503"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472505"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472534"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472536"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472538"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472540"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472544"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472546"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472548"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472550"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472552"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
"SRR3472554"	"Illumina HiSeq 2500 sequencing; Colorectal Cancer Single Cell Sequencing: Sample CO5"
