accession	description
"SRR4043904"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S22_DNA_V1N"
"SRR4043905"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S32_DNA_V1N"
"SRR4043907"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S49_DNA_V1T"
"SRR4043909"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S45_DNA_V1N"
"SRR4043911"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S27_RNA_V1T"
"SRR4043914"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S48_RNA_V1N"
"SRR4043919"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S15_DNA_V1N"
"SRR4043921"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S2_RNA_V1N"
"SRR4043923"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S13_DNA_V1N"
"SRR4043926"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S36_RNA_V1T"
"SRR4043927"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S80_RNA_V1T"
"SRR4043929"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S16_DNA_V1N"
"SRR4043931"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S64_DNA_V1N"
"SRR4043933"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S55_DNA_V1N"
"SRR4043936"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S64_RNA_V1N"
"SRR4043938"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S76_RNA_V1N"
"SRR4043940"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S40_RNA_V1N"
"SRR4043949"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S74_DNA_V1N"
"SRR4043953"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S60_DNA_V1N"
"SRR4043955"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S61_RNA_V1T"
"SRR4043957"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S40_DNA_V1N"
"SRR4043959"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S14_DNA_V1T"
"SRR4043960"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S54_DNA_V1N"
"SRR4043987"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S6_RNA_V1N"
"SRR4043988"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S84_DNA_V1T"
"SRR4043990"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S37_DNA_V1N"
"SRR4043993"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S78_DNA_V1N"
"SRR4043995"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S11_RNA_V1N"
"SRR4044001"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S36_DNA_V1T"
"SRR4044004"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S47_DNA_V1N"
"SRR4044006"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S53_DNA_V1N"
"SRR4044008"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S77_RNA_V1N"
"SRR4044009"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S86_DNA_V1N"
"SRR4044013"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S11_DNA_V1N"
"SRR4044016"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S82_RNA_V1N"
"SRR4044025"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S45_RNA_V1N"
"ERR299298"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031041"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031019"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031039"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031022"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031033"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031032"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031042"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031024"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031040"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031038"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031030"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031044"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031025"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031029"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR031018"	"Illumina HiSeq 2000 paired end sequencing; Complete transcriptomic landscape of prostate cancer in the Chinese population using RNA-seq"
"ERR1692135"	"Illumina HiSeq 2500 sequencing; 3prime RNA-seq of human prostate cancer cell line DU-145 treated with Senexin A"
"ERR1692137"	"Illumina HiSeq 2500 sequencing; 3prime RNA-seq of human prostate cancer cell line DU-145 treated with Senexin A"
"SRR4043793"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S46_DNA_V1T"
"SRR4043797"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S14_RNA_V1T"
"SRR4043800"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S72_DNA_V1N"
"SRR4043803"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S43_RNA_V1T"
"SRR4043806"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S9_DNA_V1N"
"SRR4043807"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S68_RNA_V1N"
"SRR4043809"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S34_DNA_V1T"
"SRR4043810"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S35_DNA_V1T"
"SRR4043811"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S26_DNA_V1T"
"SRR4043812"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S54_RNA_V1N"
"SRR4043814"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S20_DNA_V1T"
"SRR4043821"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S18_RNA_V1N"
"SRR4043825"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S68_DNA_V1N"
"SRR4043827"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S10_RNA_V1N"
"SRR4043831"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S78_RNA_V1N"
"SRR4043832"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S59_DNA_V1N"
"SRR4043833"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S57_DNA_V1N"
"SRR4043836"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S56_RNA_V1T"
"SRR4043840"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S7_DNA_V1N"
"SRR4043841"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S72_RNA_V1N"
"SRR4043843"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S5_RNA_V1T"
"SRR4043845"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S80_DNA_V1T"
"SRR4043849"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S73_RNA_V1N"
"SRR4043852"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S76_DNA_V1N"
"SRR4043855"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S47_RNA_V1N"
"SRR4043856"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S21_DNA_V1N"
"SRR4043858"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S27_DNA_V1T"
"SRR4043860"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S85_RNA_V1N"
"SRR4043862"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S22_RNA_V1N"
"SRR4043864"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S75_RNA_V1T"
"SRR4043875"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S28_DNA_V1N"
"SRR4043877"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S2_DNA_V1N"
"SRR4043879"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S13_RNA_V1N"
"SRR4043881"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S65_RNA_V1N"
"SRR4043890"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S81_DNA_V1N"
"SRR4043893"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S55_RNA_V1N"
"SRR4043895"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S23_DNA_V1N"
"SRR4043897"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S19_RNA_V1N"
"SRR4043898"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S21_RNA_V1N"
"SRR4043902"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S73_DNA_V1N"
"SRR4043781"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S74_RNA_V1N"
"SRR4043783"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S31_RNA_V1N"
"SRR4043785"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S59_RNA_V1N"
"SRR4043786"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S58_RNA_V1T"
"SRR1528753"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer left iliac lymph node met: Sample LMG-1046"
"SRR4043906"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S35_RNA_V1T"
"SRR4043908"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S41_RNA_V1N"
"SRR4043910"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S65_DNA_V1N"
"SRR4043912"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S16_RNA_V1N"
"SRR4043915"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S17_RNA_V1N"
"SRR4043918"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S87_DNA_V1T"
"SRR4043920"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S25_DNA_V1N"
"SRR4043925"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S23_RNA_V1N"
"SRR4043932"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S62_RNA_V1N"
"SRR4043934"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S61_DNA_V1T"
"SRR4043937"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S63_RNA_V1T"
"SRR4043939"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S52_DNA_V1N"
"SRR4043941"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S77_DNA_V1N"
"SRR4043945"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S12_RNA_V1N"
"SRR4043948"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S4_DNA_V1T"
"SRR4043954"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S30_RNA_V1N"
"SRR4043956"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S6_DNA_V1N"
"SRR4043958"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S38_RNA_V1N"
"SRR4043961"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S53_RNA_V1N"
"SRR4043964"	"Illumina HiSeq 2500 sequencing; Exome-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S38_DNA_V1N"
"SRR4043966"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S81_RNA_V1N"
"SRR4043968"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S88_RNA_V1N"
"SRR4043971"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) boNe biopsy, pre-treatment: Sample S9_RNA_V1N"
"SRR4043975"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Human: castrate resistant prostate cancer (CRPC) Tissue biopsy, pre-treatment: Sample S83_RNA_V1T"
