accession	description
"SRR6234112"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234111"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234110"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234109"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234108"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234107"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234106"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234105"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234104"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234103"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234102"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234101"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234100"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234099"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234098"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234096"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234091"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234087"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234084"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234081"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234078"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234076"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234069"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234067"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234066"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234065"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234064"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234063"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234062"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234061"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234060"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234057"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234056"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234054"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234053"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234051"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234050"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234049"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234048"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234046"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234045"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234044"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234042"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234040"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234039"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234038"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234037"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234036"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234035"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234033"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234032"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234030"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234028"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6234026"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237825"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237824"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237823"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237822"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237821"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237820"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237819"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237818"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237817"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237816"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237815"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237814"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237813"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237812"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237811"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237810"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237809"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237808"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237807"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237806"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237805"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237804"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237803"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237802"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237801"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237800"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237799"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237798"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237797"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237796"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237795"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237794"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238278"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238275"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238270"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238268"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238265"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238263"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238260"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238259"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238258"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238257"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238253"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238250"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238249"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238245"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6013278"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013276"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013275"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013274"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
