accession	description
"SRR986224"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-489-T"
"SRR986226"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-562-T"
"SRR986206"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-776-T"
"SRR986216"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-818-T"
"SRR986201"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-512-T"
"SRR986203"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-512-T"
"SRR986207"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-272-B"
"SRR986209"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-453-B"
"SRR986211"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-508-B"
"SRR986503"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473-T"
"SRR986373"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479-T"
"SRR986497"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479-T"
"SRR986391"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-497-T"
"SRR986518"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-497-T"
"SRR986394"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-533-T"
"SRR986522"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-533-T"
"SRR986395"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-597-T"
"SRR986523"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-597-T"
"SRR986393"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630-T"
"SRR986361"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718-T"
"SRR986454"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718-T"
"SRR986366"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp104-T"
"SRR986460"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp104-T"
"SRR986367"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp21-T"
"SRR986526"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp21-T"
"SRR986396"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27-T"
"SRR3938264"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing of Homo sapiens: bladder cancer of patient 1 with multifocal UCC"
"SRR6315165"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Small Cell Bladder Cancer"
"ERR2936678"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
"ERR2936680"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
"ERR2936682"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
"ERR2936679"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
"ERR2936681"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
"ERR2936683"	"Illumina HiSeq 2000 paired end sequencing; Characterization of the difference of mRNA and lncRNA profiling between cisplatin-resistance and regular T24 bladder cancer cells"
