accession	description
"SRR11937845"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_31A_S31"
"SRR11937847"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_33A_S33"
"SRR11937881"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_67A_S32"
"SRR11937883"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_69A_S35"
"SRR11937885"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_71A_S37"
"SRR11937888"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_2B_S2"
"SRR11937890"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_5B_S5"
"SRR11937892"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_7B_S7"
"SRR11937894"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_9B_S9"
"SRR11937896"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_11B_S11"
"SRR11937899"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_14B_S14"
"SRR11937901"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_16B_S16"
"SRR11937903"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_18B_S18"
"SRR12492108"	"Illumina HiSeq 2500 sequencing; GSM4735147: Hepatocellular Carcinoma sample MUX7506; Homo sapiens; RNA-Seq"
"SRR12492113"	"Illumina HiSeq 2500 sequencing; GSM4735152: Hepatocellular Carcinoma sample MUX7511; Homo sapiens; RNA-Seq"
"SRR12492114"	"Illumina HiSeq 2500 sequencing; GSM4735153: Hepatocellular Carcinoma sample MUX7512; Homo sapiens; RNA-Seq"
"SRR12492082"	"Illumina HiSeq 2500 sequencing; GSM4735121: Hepatocellular Carcinoma sample MUX6880; Homo sapiens; RNA-Seq"
"SRR12492084"	"Illumina HiSeq 2500 sequencing; GSM4735123: Hepatocellular Carcinoma sample MUX7094; Homo sapiens; RNA-Seq"
"SRR12492086"	"Illumina HiSeq 2500 sequencing; GSM4735125: Hepatocellular Carcinoma sample MUX7263; Homo sapiens; RNA-Seq"
"SRR12492088"	"Illumina HiSeq 2500 sequencing; GSM4735127: Hepatocellular Carcinoma sample MUX7265; Homo sapiens; RNA-Seq"
"SRR12492090"	"Illumina HiSeq 2500 sequencing; GSM4735129: Hepatocellular Carcinoma sample MUX7267; Homo sapiens; RNA-Seq"
"SRR12492093"	"Illumina HiSeq 2500 sequencing; GSM4735132: Hepatocellular Carcinoma sample MUX7270; Homo sapiens; RNA-Seq"
"SRR12492095"	"Illumina HiSeq 2500 sequencing; GSM4735134: Hepatocellular Carcinoma sample MUX7272; Homo sapiens; RNA-Seq"
"SRR12492097"	"Illumina HiSeq 2500 sequencing; GSM4735136: Hepatocellular Carcinoma sample MUX7397; Homo sapiens; RNA-Seq"
"SRR12492099"	"Illumina HiSeq 2500 sequencing; GSM4735138: Hepatocellular Carcinoma sample MUX7398; Homo sapiens; RNA-Seq"
"SRR12492101"	"Illumina HiSeq 2500 sequencing; GSM4735140: Hepatocellular Carcinoma sample MUX7497; Homo sapiens; RNA-Seq"
"SRR12492103"	"Illumina HiSeq 2500 sequencing; GSM4735142: Hepatocellular Carcinoma sample MUX7499; Homo sapiens; RNA-Seq"
"SRR12492104"	"Illumina HiSeq 2500 sequencing; GSM4735143: Hepatocellular Carcinoma sample MUX7500; Homo sapiens; RNA-Seq"
"SRR8706793"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706791"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706783"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706781"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706780"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706777"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Female;hepatocellular carcinoma"
"SRR8706775"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Female;hepatocellular carcinoma"
"SRR8706770"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706767"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706766"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706765"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706763"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706751"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR517606"	"Illumina HiSeq 2000 sequencing; GSM953601: Hepatocellular carcinoma (HCC),subclone2; Homo sapiens; RNA-Seq"
"SRR8706794"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706784"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706782"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706779"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Female;hepatocellular carcinoma"
"SRR8706778"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Female;hepatocellular carcinoma"
"SRR8706776"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Female;hepatocellular carcinoma"
"SRR8706769"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706764"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706762"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706761"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706753"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR8706752"	"HiSeq X Ten sequencing; HBV DNA capture of Homo sapient:Male;hepatocellular carcinoma"
"SRR11937905"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_20B_S20"
"SRR11937906"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_21B_S21"
"SRR11937907"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_22B_S22"
"SRR11937908"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_23B_S23"
"SRR11937909"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_24B_S24"
"SRR11937910"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_25B_S25"
"SRR11937911"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_26B_S26"
"SRR11937912"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_27B_S27"
"SRR11937913"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_28B_S28"
"SRR11937914"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_29B_S29"
"SRR11937915"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_30B_S30"
"SRR11937916"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_31B_S31"
"SRR11937917"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_32B_S32"
"SRR11937918"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_33B_S33"
"SRR11937919"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_34B_S34"
"SRR11937920"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_35B_S35"
"SRR11937921"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_36B_S36"
"SRR11937922"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_37B_S37"
"SRR11937923"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_38B_S38"
"SRR11937924"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_39B_S39"
"SRR11937925"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_40B_S40"
"SRR11937926"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_41B_S41"
"SRR11937927"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_42B_S42"
"SRR11937928"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_43B_S43"
"SRR11937929"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_44B_S44"
"SRR11937930"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_45B_S45"
"SRR11937931"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_46B_S46"
"SRR11937932"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_47B_S47"
"SRR11937933"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_48B_S48"
"SRR11937934"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_49B_S49"
"SRR11937935"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_50B_S50"
"SRR11937936"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_51B_S51"
"SRR11937937"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_52B_S52"
"SRR11937938"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_53B_S53"
"SRR11937939"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_54B_S54"
"SRR11937940"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_55B_S55"
"SRR11937941"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_56B_S56"
"SRR11937942"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_57B_S57"
"SRR11937943"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_58B_S58"
"SRR11937944"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_59B_S59"
"SRR11937945"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_60B_S60"
"SRR11937946"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_61B_S61"
"SRR11937947"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_62B_S62"
"SRR11937948"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_63B_S63"
"SRR11937949"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_64B_S64"
"SRR11937950"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_65B_S65"
"SRR11937951"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_66B_S66"
"SRR11937952"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_67B_S67"
"SRR11937953"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_68B_S68"
"SRR11937954"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_69B_S69"
"SRR11937955"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_70B_S70"
"SRR11937956"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_71B_S71"
"SRR11937957"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_72B_S72"
"SRR11937848"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_34A_S34"
"SRR11937849"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_35A_S35"
"SRR11937850"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_36A_S36"
"SRR11937851"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_37A_S1"
"SRR11937852"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_38A_S2"
"SRR11937853"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_39A_S3"
"SRR11937854"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_40A_S4"
"SRR11937855"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_41A_S5"
"SRR11937856"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_42A_S6"
"SRR11937857"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_43A_S7"
"SRR11937858"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_44A_S8"
"SRR11937859"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_45A_S9"
"SRR11937860"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_46A_S10"
"SRR11937861"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_47A_S11"
"SRR11937862"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_48A_S12"
"SRR11937863"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_49A_S13"
"SRR11937864"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_50A_S14"
"SRR11937865"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_51A_S15"
"SRR11937866"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_52A_S16"
"SRR11937867"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_53A_S17"
"SRR11937868"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_54A_S18"
"SRR11937869"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_55A_S19"
"SRR11937870"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_56A_S20"
"SRR11937871"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_57A_S21"
"SRR11937872"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_58A_S22"
"SRR11937873"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_59A_S23"
"SRR11937874"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_60A_S24"
"SRR11937875"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_61A_S25"
"SRR11937876"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_62A_S26"
"SRR11937877"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_63A_S27"
"SRR11937878"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_64A_S28"
"SRR11937879"	"Illumina HiSeq 4000 sequencing; The genomic landscape of Mongolian hepatocellular carcinoma: Sample Sample_65A_S29"
"SRR12492081"	"Illumina HiSeq 2500 sequencing; GSM4735120: Hepatocellular Carcinoma sample MUX6879; Homo sapiens; RNA-Seq"
"SRR12492083"	"Illumina HiSeq 2500 sequencing; GSM4735122: Hepatocellular Carcinoma sample MUX7093; Homo sapiens; RNA-Seq"
"SRR12492085"	"Illumina HiSeq 2500 sequencing; GSM4735124: Hepatocellular Carcinoma sample MUX7095; Homo sapiens; RNA-Seq"
"SRR12492087"	"Illumina HiSeq 2500 sequencing; GSM4735126: Hepatocellular Carcinoma sample MUX7264; Homo sapiens; RNA-Seq"
"SRR12492089"	"Illumina HiSeq 2500 sequencing; GSM4735128: Hepatocellular Carcinoma sample MUX7266; Homo sapiens; RNA-Seq"
