accession	description
"SRR1779395"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779396"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779397"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779398"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779399"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779400"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779401"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779402"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779404"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779405"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779406"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779407"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779409"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779410"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779411"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779412"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779413"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779414"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779415"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779416"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779418"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779419"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779420"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779421"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779422"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779424"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779425"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR1779428"	"Illumina HiSeq 2000 sequencing; Whole-genome sequencing of 50 single nuclei from frozen glioblastoma BT340"
"SRR13242243"	"Illumina HiSeq 2000 sequencing; GSM4971218: Peadiatric glioblastoma cell G34R KO rep1; Homo sapiens; RNA-Seq"
"SRR13242245"	"Illumina HiSeq 2000 sequencing; GSM4971220: Peadiatric glioblastoma cell G34R KO rep3; Homo sapiens; RNA-Seq"
"ERR6131751"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131696"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131698"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131700"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131701"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131703"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131704"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131706"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131708"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131710"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131712"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131714"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131716"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131718"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131721"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131723"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131725"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131727"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131729"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131732"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131734"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131736"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131738"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131741"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131743"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131746"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131748"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131749"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131690"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131691"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131692"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131693"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131694"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131695"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131697"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131699"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131702"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131705"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131707"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131709"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131711"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131713"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131715"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131717"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131719"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131720"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131722"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131724"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131726"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131728"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131730"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131731"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131733"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131735"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131737"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131739"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131740"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131742"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131744"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131745"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131747"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"ERR6131750"	"Illumina NovaSeq 6000 sequencing; Lineage tracing of patient-derived U3065MG glioblastoma cells to reconstruct plasticity"
"SRR5807723"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Nf1 mutant glioblastoma cells w/ TMZ"
"SRR5807722"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Nf1 mutant glioblastoma cells w/ TMZ"
"SRR5807714"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Rb1 mutant glioblastoma cells w/ TMZ"
"SRR5807712"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Rb1 mutant glioblastoma cells w/ TMZ"
"SRR4433570"	"Illumina HiSeq 2000 sequencing; The cellular and molecular identity of tumor-associated macrophages in glioblastoma"
"SRR4433573"	"Illumina HiSeq 2000 sequencing; The cellular and molecular identity of tumor-associated macrophages in glioblastoma"
"SRR4433575"	"Illumina HiSeq 2000 sequencing; The cellular and molecular identity of tumor-associated macrophages in glioblastoma"
"SRR4433576"	"Illumina HiSeq 2000 sequencing; The cellular and molecular identity of tumor-associated macrophages in glioblastoma"
"SRR4433578"	"Illumina HiSeq 2000 sequencing; The cellular and molecular identity of tumor-associated macrophages in glioblastoma"
"SRR10147633"	"NextSeq 550 sequencing; WXS of blood peripheral to the primary tumor from adult female glioblastoma"
"SRR3470682"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 105_BT229TTreg-PD1plus_N707-N504"
"SRR3470698"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 60_BT213T-PD1negTreg_N701-N507"
"SRR3470702"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 71_BT215BTreg-PD1negr2_N703-N502"
"SRR3470707"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 82_BT220T-PD1plusTreg_N704-N505"
"SRR3470715"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 97_BT228TTreg-PD1plus_N706-N504"
"SRR5979170"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 72_BT219T-PD1plusTeff_N703-N503"
"SRR5979172"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human Glioblastoma-Infiltrating T cells: Sample 80_BT220T-PD1plusTeff_N704-N503"
"SRR5807738"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Rb1/Zc3h13 mutant glioblastoma cells w/ TMZ"
"SRR5807731"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Rb1/Pten mutant glioblastoma cells w/ TMZ"
"SRR5807717"	"Illumina HiSeq 2500 sequencing; RNA-Seq of mus musculus: Nf1/Mll3 mutant glioblastoma cells w/ TMZ"
"SRR6126745"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 35 year old female: Sample Gbm1_rnaseq"
"SRR6126747"	"Illumina HiSeq 2000 sequencing; RNA-Seq of human glioblastoma from 62 year old male: Sample Gbm3_rnaseq"
"SRR6126749"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 64 year old male: Sample Gbm5_rnaseq"
"SRR6126750"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 53 year old male: Sample Gbm6_rnaseq"
"SRR6126752"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 39 year old female: Sample Gbm8_rnaseq"
"ERR2715098"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715101"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715102"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715104"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715105"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715107"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715108"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715109"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715099"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715100"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715103"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715106"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715110"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"SRR6126744"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 35 year old female: Sample Gbm1_rnaseq"
"SRR6126746"	"Illumina HiSeq 2000 sequencing; RNA-Seq of human glioblastoma from 57 year old male: Sample Gbm2_rnaseq"
"SRR6126748"	"Illumina HiSeq 2000 sequencing; RNA-Seq of human glioblastoma from 68 year old male: Sample Gbm4_rnaseq"
"SRR6126751"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 70 year old female: Sample Gbm7_rnaseq"
"SRR6126753"	"Illumina HiSeq 2500 sequencing; RNA-Seq of human glioblastoma from 61 year old female: Sample Gbm9_rnaseq"
"ERR2715096"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715097"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715091"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715092"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715093"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715094"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR2715095"	"Illumina HiSeq 2500 sequencing; RNA-seq analysis of PROX1 overexpression and knockdown in glioblastoma cell lines"
"ERR4318127"	"Illumina NovaSeq 6000 paired end sequencing; Lineage tracing of patient-derived glioblastoma cells to reconstruct plasticity"
"ERR4318128"	"Illumina NovaSeq 6000 paired end sequencing; Lineage tracing of patient-derived glioblastoma cells to reconstruct plasticity"
"ERR4318129"	"Illumina NovaSeq 6000 paired end sequencing; Lineage tracing of patient-derived glioblastoma cells to reconstruct plasticity"
"ERR4318130"	"Illumina NovaSeq 6000 paired end sequencing; Lineage tracing of patient-derived glioblastoma cells to reconstruct plasticity"
"ERR3054717"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054719"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054722"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054724"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054726"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054728"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
"ERR3054731"	"Illumina NovaSeq 6000 sequencing; RNA-seq of human glioblastoma cell lines with overexpression of SOX2, SFRP2"
