accession	description
"SRR5356310"	"NextSeq 500 sequencing; GSM2543540: H3K27acetylation in A549 ChIP-seq 1; Homo sapiens; ChIP-Seq"
"SRR5833146"	"Illumina HiSeq 2500 sequencing; GSM2701743: ChIP-seq from A549 (ENCLB804HNS); Homo sapiens; ChIP-Seq"
"SRR5833161"	"Illumina HiSeq 2500 sequencing; GSM2701780: ChIP-seq from A549 (ENCLB576JMI); Homo sapiens; ChIP-Seq"
"SRR5833181"	"Illumina HiSeq 2500 sequencing; GSM2698551: ChIP-seq from A549 (ENCLB031DEJ); Homo sapiens; ChIP-Seq"
"SRR5833233"	"Illumina HiSeq 2500 sequencing; GSM2698598: ChIP-seq from A549 (ENCLB661RGE); Homo sapiens; ChIP-Seq"
"SRR6213846"	"Illumina HiSeq 2000 sequencing; GSM2827547: ChIP-seq from A549 (ENCLB106SWR); Homo sapiens; ChIP-Seq"
"SRR618275"	"Illumina Genome Analyzer IIx sequencing; GSM1038439: H2AZ-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618276"	"Illumina Genome Analyzer IIx sequencing; GSM1038440: H2AZ-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618277"	"Illumina Genome Analyzer IIx sequencing; GSM1038441: H3K14ac-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618278"	"Illumina Genome Analyzer IIx sequencing; GSM1038442: H3K14ac-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618279"	"Illumina Genome Analyzer IIx sequencing; GSM1038443: H3K27ac-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618280"	"Illumina Genome Analyzer IIx sequencing; GSM1038444: H3K27ac-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618281"	"Illumina Genome Analyzer IIx sequencing; GSM1038445: H3K27me2-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618282"	"Illumina Genome Analyzer IIx sequencing; GSM1038446: H3K27me2-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618283"	"Illumina Genome Analyzer IIx sequencing; GSM1038447: H3K27me3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618284"	"Illumina Genome Analyzer IIx sequencing; GSM1038448: H3K27me3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618285"	"Illumina Genome Analyzer IIx sequencing; GSM1038449: H3K36me3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618286"	"Illumina Genome Analyzer IIx sequencing; GSM1038450: H3K36me3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618287"	"Illumina Genome Analyzer IIx sequencing; GSM1038451: H3K4me1-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618288"	"Illumina Genome Analyzer IIx sequencing; GSM1038452: H3K4me1-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618289"	"Illumina Genome Analyzer IIx sequencing; GSM1038453: H3K4me2-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618290"	"Illumina Genome Analyzer IIx sequencing; GSM1038454: H3K4me2-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618291"	"Illumina Genome Analyzer IIx sequencing; GSM1038455: H3K4me3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618292"	"Illumina Genome Analyzer IIx sequencing; GSM1038456: H3K4me3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618293"	"Illumina Genome Analyzer IIx sequencing; GSM1038457: H3K79me3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618294"	"Illumina Genome Analyzer IIx sequencing; GSM1038458: H3K79me3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618295"	"Illumina Genome Analyzer IIx sequencing; GSM1038459: H3K9ac-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618296"	"Illumina Genome Analyzer IIx sequencing; GSM1038460: H3K9ac-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618297"	"Illumina Genome Analyzer IIx sequencing; GSM1038461: H3K9me1-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618298"	"Illumina Genome Analyzer IIx sequencing; GSM1038462: H3K9me1-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618299"	"Illumina Genome Analyzer IIx sequencing; GSM1038463: H3K9me3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618300"	"Illumina Genome Analyzer IIx sequencing; GSM1038464: H3K9me3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618303"	"Illumina Genome Analyzer IIx sequencing; GSM1038467: H4K20me1-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618304"	"Illumina Genome Analyzer IIx sequencing; GSM1038468: H4K20me1-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618305"	"Illumina Genome Analyzer IIx sequencing; GSM1038469: H4K8ac-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618307"	"Illumina Genome Analyzer IIx sequencing; GSM1038471: H4R3me2sym-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618308"	"Illumina Genome Analyzer IIx sequencing; GSM1038472: H4R3me2sym-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618310"	"Illumina Genome Analyzer IIx sequencing; GSM1038474: panH3-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR5111697"	"Illumina HiSeq 2000 sequencing; GSM2423593: ChIP-seq from A549 (ENCLB354CYM); Homo sapiens; ChIP-Seq"
"SRR5111698"	"Illumina HiSeq 2000 sequencing; GSM2423594: ChIP-seq from A549 (ENCLB382QVT); Homo sapiens; ChIP-Seq"
"SRR618301"	"Illumina Genome Analyzer IIx sequencing; GSM1038465: H3R17me2asym-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR618302"	"Illumina Genome Analyzer IIx sequencing; GSM1038466: H3R17me2asym-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618306"	"Illumina Genome Analyzer IIx sequencing; GSM1038470: H4K8ac-a549-3d-treated; Homo sapiens; ChIP-Seq"
"SRR618309"	"Illumina Genome Analyzer IIx sequencing; GSM1038473: panH3-a549-3d-control; Homo sapiens; ChIP-Seq"
"SRR4416071"	"NextSeq 500 sequencing; TGIRT-seq of A549 DUSP11 KO: Ribo-depleted, Fragmented, Terminator Treated"
"SRR13201043"	"NextSeq 500 sequencing; GSM4957765: C1305 3uM 8h A549 replicate 1; Homo sapiens; RNA-Seq"
"SRR13201044"	"NextSeq 500 sequencing; GSM4957766: C1305 3uM 8h A549 replicate 2; Homo sapiens; RNA-Seq"
"SRR5112198"	"Illumina HiSeq 2000 sequencing; GSM2424083: ChIP-seq from A549 (ENCLB355WWU); Homo sapiens; ChIP-Seq"
"SRR8660229"	"Illumina HiSeq 2000 sequencing; GSM3636141: ChIP-seq from A549 (ENCLB882JRS); Homo sapiens; ChIP-Seq"
"SRR5832978"	"Illumina HiSeq 2500 sequencing; GSM2700593: ChIP-seq from A549 (ENCLB845IDR); Homo sapiens; ChIP-Seq"
"SRR5832979"	"Illumina HiSeq 2500 sequencing; GSM2700594: ChIP-seq from A549 (ENCLB634MKD); Homo sapiens; ChIP-Seq"
"SRR5832997"	"Illumina HiSeq 2500 sequencing; GSM2700612: ChIP-seq from A549 (ENCLB039UAN); Homo sapiens; ChIP-Seq"
"SRR5832999"	"Illumina HiSeq 2500 sequencing; GSM2700614: ChIP-seq from A549 (ENCLB165ISA); Homo sapiens; ChIP-Seq"
"SRR5833009"	"Illumina HiSeq 2500 sequencing; GSM2700619: ChIP-seq from A549 (ENCLB576KOQ); Homo sapiens; ChIP-Seq"
"SRR12384310"	"Illumina NovaSeq 6000 sequencing; GSM4709901: A549 - Pol II CTD4HD - Unfixed - rep1; Homo sapiens; OTHER"
"SRR12384312"	"Illumina NovaSeq 6000 sequencing; GSM4709903: A549 - Pol II S5p - Unfixed - rep1; Homo sapiens; OTHER"
"SRR12384314"	"Illumina NovaSeq 6000 sequencing; GSM4709905: A549 - Pol II CTD4HD - Unfixed - rep2; Homo sapiens; OTHER"
"SRR12384316"	"Illumina NovaSeq 6000 sequencing; GSM4709907: A549 - Pol II CTD4HD - Fixed(2); Homo sapiens; OTHER"
"SRR12384318"	"Illumina NovaSeq 6000 sequencing; GSM4709909: A549 - Pol II S2p - Fixed(1); Homo sapiens; OTHER"
"SRR12384320"	"Illumina NovaSeq 6000 sequencing; GSM4709911: A549 - Pol II S5p - Unfixed - rep2; Homo sapiens; OTHER"
"SRR12384322"	"Illumina NovaSeq 6000 sequencing; GSM4709913: A549 - Pol II S5p - Fixed(2); Homo sapiens; OTHER"
"SRR14103421"	"Illumina NovaSeq 6000 sequencing; GSM5214096: ATAC-seq from A549 (ENCLB404SKN); Homo sapiens; ATAC-seq"
"SRR14103423"	"Illumina NovaSeq 6000 sequencing; GSM5214096: ATAC-seq from A549 (ENCLB404SKN); Homo sapiens; ATAC-seq"
"SRR14103425"	"Illumina NovaSeq 6000 sequencing; GSM5214097: ATAC-seq from A549 (ENCLB817BKI); Homo sapiens; ATAC-seq"
"SRR14103427"	"Illumina NovaSeq 6000 sequencing; GSM5214097: ATAC-seq from A549 (ENCLB817BKI); Homo sapiens; ATAC-seq"
"SRR14103429"	"Illumina NovaSeq 6000 sequencing; GSM5214098: ATAC-seq from A549 (ENCLB605LCC); Homo sapiens; ATAC-seq"
"SRR6213105"	"Illumina HiSeq 2000 sequencing; GSM2825058: ChIP-seq from A549 (ENCLB189SWO); Homo sapiens; ChIP-Seq"
"SRR6213106"	"Illumina HiSeq 2000 sequencing; GSM2825059: ChIP-seq from A549 (ENCLB221OEV); Homo sapiens; ChIP-Seq"
"SRR9300305"	"Illumina HiSeq 2500 sequencing; GSM3890749: A549 RB1 knockout replicate 1; Homo sapiens; RNA-Seq"
"SRR13085057"	"Illumina HiSeq 2500 sequencing; GSM4914640: A549 Cisplatin Pre-Sort#1; Homo sapiens; RNA-Seq"
"SRR13085059"	"Illumina HiSeq 2500 sequencing; GSM4914642: A549 Cisplatin Pre-Sort#3; Homo sapiens; RNA-Seq"
"SRR1949708"	"Illumina HiSeq 2000 sequencing; GSM1648029: RNA from A549 cell, 12 hrs; Homo sapiens; OTHER"
"SRR1949709"	"Illumina HiSeq 2000 sequencing; GSM1648030: RNA from A549 cell, 24 hrs; Homo sapiens; OTHER"
"SRR5833122"	"Illumina HiSeq 2500 sequencing; GSM2701036: ChIP-seq from A549 (ENCLB807XEG); Homo sapiens; ChIP-Seq"
"SRR12118982"	"NextSeq 500 sequencing; GSM4647025: A549 cells transfected with ADGRF4 siRNAs; Homo sapiens; RNA-Seq"
"SRR10830181"	"Illumina HiSeq 4000 sequencing; GSM4250947: A549 siControl rep3 RNA-seq; Homo sapiens; RNA-Seq"
"SRR10830183"	"Illumina HiSeq 4000 sequencing; GSM4250949: A549 siMYBL2 rep1 RNA-seq; Homo sapiens; RNA-Seq"
"SRR10830185"	"Illumina HiSeq 4000 sequencing; GSM4250951: A549 siMYBL2 rep3 RNA-seq; Homo sapiens; RNA-Seq"
"SRR10830188"	"Illumina HiSeq 4000 sequencing; GSM4250954: A549 siFOXM1 rep2 RNA-seq; Homo sapiens; RNA-Seq"
"SRR10830190"	"Illumina HiSeq 4000 sequencing; GSM4250956: A549 siFOXM1 rep4 RNA-seq; Homo sapiens; RNA-Seq"
"SRR5112197"	"Illumina HiSeq 2000 sequencing; GSM2424082: ChIP-seq from A549 (ENCLB640VOY); Homo sapiens; ChIP-Seq"
"SRR5112243"	"Illumina HiSeq 2000 sequencing; GSM2424127: ChIP-seq from A549 (ENCLB782WCF); Homo sapiens; ChIP-Seq"
"SRR5833121"	"Illumina HiSeq 2500 sequencing; GSM2701035: ChIP-seq from A549 (ENCLB459IVE); Homo sapiens; ChIP-Seq"
"SRR5833145"	"Illumina HiSeq 2500 sequencing; GSM2701742: ChIP-seq from A549 (ENCLB133LGP); Homo sapiens; ChIP-Seq"
"SRR5833160"	"Illumina HiSeq 2500 sequencing; GSM2701779: ChIP-seq from A549 (ENCLB740QXD); Homo sapiens; ChIP-Seq"
"SRR5833180"	"Illumina HiSeq 2500 sequencing; GSM2698550: ChIP-seq from A549 (ENCLB543CKY); Homo sapiens; ChIP-Seq"
"SRR5833234"	"Illumina HiSeq 2500 sequencing; GSM2698599: ChIP-seq from A549 (ENCLB668FPF); Homo sapiens; ChIP-Seq"
"SRR6213847"	"Illumina HiSeq 2000 sequencing; GSM2827548: ChIP-seq from A549 (ENCLB276VMN); Homo sapiens; ChIP-Seq"
"SRR12828442"	"NextSeq 500 sequencing; GSM4831775: A549-ACE2 plus DMSO rep 1; Homo sapiens; RNA-Seq"
"SRR12828443"	"NextSeq 500 sequencing; GSM4831775: A549-ACE2 plus DMSO rep 1; Homo sapiens; RNA-Seq"
"SRR12828444"	"NextSeq 500 sequencing; GSM4831776: A549-ACE2 plus DMSO rep 2; Homo sapiens; RNA-Seq"
"SRR12828447"	"NextSeq 500 sequencing; GSM4831776: A549-ACE2 plus DMSO rep 2; Homo sapiens; RNA-Seq"
"SRR12828449"	"NextSeq 500 sequencing; GSM4831777: A549-ACE2 plus DMSO rep 3; Homo sapiens; RNA-Seq"
"SRR12828450"	"NextSeq 500 sequencing; GSM4831777: A549-ACE2 plus DMSO rep 3; Homo sapiens; RNA-Seq"
"SRR9300306"	"Illumina HiSeq 2500 sequencing; GSM3890750: A549 RB1 knockout replicate 2; Homo sapiens; RNA-Seq"
"SRR13085058"	"Illumina HiSeq 2500 sequencing; GSM4914641: A549 Cisplatin Pre-Sort#2; Homo sapiens; RNA-Seq"
"SRR2671991"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 6 hours replicate 1"
"SRR2672046"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 6 hours replicate 3"
"SRR2672130"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 12 hours replicate 2"
"SRR2672228"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad26 infected A549 6 hours replicate 1"
"SRR2672230"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad26 infected A549 6 hours replicate 3"
"SRR2672232"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 12 hours replicate 2"
"SRR5111886"	"Illumina HiSeq 2000 sequencing; GSM2423787: ChIP-seq from A549 (ENCLB258LYK); Homo sapiens; ChIP-Seq"
"SRR1013967"	"Illumina HiSeq 2500 sequencing; GSM1246702: Lung Cancer Cell Line A549; Homo sapiens; RNA-Seq"
"SRR1013968"	"Illumina HiSeq 2500 sequencing; GSM1246702: Lung Cancer Cell Line A549; Homo sapiens; RNA-Seq"
"SRR1014001"	"Illumina Genome Analyzer IIx sequencing; GSM1246720: input DNA, A549 cells; Homo sapiens; ChIP-Seq"
"SRR5832809"	"Illumina HiSeq 2500 sequencing; GSM2700104: ChIP-seq from A549 (ENCLB486ZSZ); Homo sapiens; ChIP-Seq"
"SRR5832853"	"Illumina HiSeq 2500 sequencing; GSM2700324: ChIP-seq from A549 (ENCLB642SYY); Homo sapiens; ChIP-Seq"
"SRR5832875"	"Illumina HiSeq 2500 sequencing; GSM2700402: ChIP-seq from A549 (ENCLB580WQQ); Homo sapiens; ChIP-Seq"
"SRR5832903"	"Illumina HiSeq 2500 sequencing; GSM2700525: ChIP-seq from A549 (ENCLB826RGQ); Homo sapiens; ChIP-Seq"
"SRR5832920"	"Illumina HiSeq 2500 sequencing; GSM2700559: ChIP-seq from A549 (ENCLB017ZHO); Homo sapiens; ChIP-Seq"
"SRR5832924"	"Illumina HiSeq 2500 sequencing; GSM2700567: ChIP-seq from A549 (ENCLB157FBK); Homo sapiens; ChIP-Seq"
"SRR5832925"	"Illumina HiSeq 2500 sequencing; GSM2700568: ChIP-seq from A549 (ENCLB556KTF); Homo sapiens; ChIP-Seq"
"SRR5832998"	"Illumina HiSeq 2500 sequencing; GSM2700613: ChIP-seq from A549 (ENCLB973LVG); Homo sapiens; ChIP-Seq"
"SRR5833008"	"Illumina HiSeq 2500 sequencing; GSM2700618: ChIP-seq from A549 (ENCLB795RFC); Homo sapiens; ChIP-Seq"
"SRR8660228"	"Illumina HiSeq 2000 sequencing; GSM3636140: ChIP-seq from A549 (ENCLB372JXA); Homo sapiens; ChIP-Seq"
"SRR12828445"	"NextSeq 500 sequencing; GSM4831776: A549-ACE2 plus DMSO rep 2; Homo sapiens; RNA-Seq"
"SRR12828446"	"NextSeq 500 sequencing; GSM4831776: A549-ACE2 plus DMSO rep 2; Homo sapiens; RNA-Seq"
"SRR12828448"	"NextSeq 500 sequencing; GSM4831777: A549-ACE2 plus DMSO rep 3; Homo sapiens; RNA-Seq"
"SRR12828451"	"NextSeq 500 sequencing; GSM4831777: A549-ACE2 plus DMSO rep 3; Homo sapiens; RNA-Seq"
"SRR11051074"	"Ion Torrent Proton sequencing; GSM4304335: A549 PIK3CD-AS2 siRNA#1; Homo sapiens; RNA-Seq"
"SRR14103420"	"Illumina NovaSeq 6000 sequencing; GSM5214096: ATAC-seq from A549 (ENCLB404SKN); Homo sapiens; ATAC-seq"
"SRR14103422"	"Illumina NovaSeq 6000 sequencing; GSM5214096: ATAC-seq from A549 (ENCLB404SKN); Homo sapiens; ATAC-seq"
"SRR14103424"	"Illumina NovaSeq 6000 sequencing; GSM5214097: ATAC-seq from A549 (ENCLB817BKI); Homo sapiens; ATAC-seq"
"SRR14103426"	"Illumina NovaSeq 6000 sequencing; GSM5214097: ATAC-seq from A549 (ENCLB817BKI); Homo sapiens; ATAC-seq"
"SRR14103428"	"Illumina NovaSeq 6000 sequencing; GSM5214098: ATAC-seq from A549 (ENCLB605LCC); Homo sapiens; ATAC-seq"
"SRR14103430"	"Illumina NovaSeq 6000 sequencing; GSM5214098: ATAC-seq from A549 (ENCLB605LCC); Homo sapiens; ATAC-seq"
"SRR14103431"	"Illumina NovaSeq 6000 sequencing; GSM5214098: ATAC-seq from A549 (ENCLB605LCC); Homo sapiens; ATAC-seq"
"SRR5111836"	"Illumina HiSeq 2000 sequencing; GSM2423735: ChIP-seq from A549 (ENCLB944FQY); Homo sapiens; ChIP-Seq"
"SRR5111837"	"Illumina HiSeq 2000 sequencing; GSM2423736: ChIP-seq from A549 (ENCLB023YGD); Homo sapiens; ChIP-Seq"
"SRR12614923"	"NextSeq 500 sequencing; GSM4773449: A549/DDP cells mRNA-seq 1; Homo sapiens; RNA-Seq"
"SRR11051075"	"Ion Torrent Proton sequencing; GSM4304336: A549 PIK3CD-AS2 siRNA#2; Homo sapiens; RNA-Seq"
"SRR12384311"	"Illumina NovaSeq 6000 sequencing; GSM4709902: A549 - Pol II S2p - Unfixed - rep1; Homo sapiens; OTHER"
"SRR12384315"	"Illumina NovaSeq 6000 sequencing; GSM4709906: A549 - Pol II CTD4HD - Fixed(1); Homo sapiens; OTHER"
"SRR12384317"	"Illumina NovaSeq 6000 sequencing; GSM4709908: A549 - Pol II S2p - Unfixed - rep2; Homo sapiens; OTHER"
"SRR12384319"	"Illumina NovaSeq 6000 sequencing; GSM4709910: A549 - Pol II S2p - Fixed(2); Homo sapiens; OTHER"
"SRR12384321"	"Illumina NovaSeq 6000 sequencing; GSM4709912: A549 - Pol II S5p - Fixed(1); Homo sapiens; OTHER"
"SRR10039477"	"Illumina HiSeq 4000 sequencing; GSM4049589: A549 DDP-1 m6A-seq; Homo sapiens; RIP-Seq"
"SRR1041504"	"PacBio RS sequencing; CDKN2A deletions from A549, CEM, Det562, MCF7, T98G human cell lines"
"SRR990070"	"PacBio RS sequencing; CDKN2A deletions from A549, CEM, Det562, MCF7, T98G human cell lines"
"SRR4416089"	"NextSeq 500 sequencing; TGIRT-seq of A549 DUSP11 KO: Ribo-depleted, Unfragmented, Terminator Treated"
"SRR5356311"	"NextSeq 500 sequencing; GSM2543541: H3K27acetylation in A549 ChIP-seq 2; Homo sapiens; ChIP-Seq"
"SRR6413057"	"Illumina HiSeq 2500 sequencing; GSM2899106: sample30: A549 AZ628 + GDC-0973; Homo sapiens; RNA-Seq"
"SRR5112244"	"Illumina HiSeq 2000 sequencing; GSM2424128: ChIP-seq from A549 (ENCLB327ZYR); Homo sapiens; ChIP-Seq"
"SRR10447511"	"NextSeq 500 sequencing; GSM4161235: A549 IKKa knockout xenograft tumor 1_1; Homo sapiens; RNA-Seq"
"SRR10447513"	"NextSeq 500 sequencing; GSM4161237: A549 IKKa knockout xenograft tumor 1_3; Homo sapiens; RNA-Seq"
"SRR10447515"	"NextSeq 500 sequencing; GSM4161239: A549 IKKa knockout xenograft tumor 2_1; Homo sapiens; RNA-Seq"
"SRR10447517"	"NextSeq 500 sequencing; GSM4161241: A549 IKKa knockout xenograft tumor 2_3; Homo sapiens; RNA-Seq"
"SRR10447519"	"NextSeq 500 sequencing; GSM4161243: A549 IKKa knockout xenograft tumor 3_1; Homo sapiens; RNA-Seq"
"SRR10447521"	"NextSeq 500 sequencing; GSM4161245: A549 IKKa knockout xenograft tumor 3_3; Homo sapiens; RNA-Seq"
"SRR10447523"	"NextSeq 500 sequencing; GSM4161247: A549 IKKa Wildtype xenograft tumor 1_1; Homo sapiens; RNA-Seq"
"SRR10447524"	"NextSeq 500 sequencing; GSM4161248: A549 IKKa Wildtype xenograft tumor 1_2; Homo sapiens; RNA-Seq"
"SRR10447525"	"NextSeq 500 sequencing; GSM4161249: A549 IKKa Wildtype xenograft tumor 1_3; Homo sapiens; RNA-Seq"
"SRR10447526"	"NextSeq 500 sequencing; GSM4161250: A549 IKKa Wildtype xenograft tumor 1_4; Homo sapiens; RNA-Seq"
"SRR10447528"	"NextSeq 500 sequencing; GSM4161252: A549 IKKa Wildtype xenograft tumor 2_2; Homo sapiens; RNA-Seq"
"SRR10447529"	"NextSeq 500 sequencing; GSM4161253: A549 IKKa Wildtype xenograft tumor 2_3; Homo sapiens; RNA-Seq"
"SRR10447531"	"NextSeq 500 sequencing; GSM4161255: A549 IKKa Wildtype xenograft tumor 3_1; Homo sapiens; RNA-Seq"
"SRR10447533"	"NextSeq 500 sequencing; GSM4161257: A549 IKKa Wildtype xenograft tumor 3_3; Homo sapiens; RNA-Seq"
"SRR2672234"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 6 hours replicate 2"
"SRR2672113"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 12 hours replicate 1"
"SRR2672209"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad6 infected A549 12 hours replicate 3"
"SRR2672229"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad26 infected A549 6 hours replicate 2"
"SRR2672231"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad26 infected A549 12 hours replicate 1"
"SRR2672233"	"Illumina HiSeq 2000 sequencing; Viral Sequencing Reads: Ad26 infected A549 12 hours replicate 3"
"SRR6213032"	"Illumina HiSeq 2000 sequencing; GSM2825898: ChIP-seq from A549 (ENCLB034KPQ); Homo sapiens; ChIP-Seq"
"SRR6213560"	"Illumina HiSeq 2500 sequencing; GSM2827368: Hi-C from A549 (ENCLB571HTP); Homo sapiens; Hi-C"
"SRR6213561"	"Illumina HiSeq 2500 sequencing; GSM2827369: Hi-C from A549 (ENCLB222WYT); Homo sapiens; Hi-C"
"SRR12828440"	"NextSeq 500 sequencing; GSM4831775: A549-ACE2 plus DMSO rep 1; Homo sapiens; RNA-Seq"
"SRR12828441"	"NextSeq 500 sequencing; GSM4831775: A549-ACE2 plus DMSO rep 1; Homo sapiens; RNA-Seq"
"SRR12614924"	"NextSeq 500 sequencing; GSM4773450: A549/DDP cells mRNA-seq 2; Homo sapiens; RNA-Seq"
"SRR12614928"	"NextSeq 500 sequencing; GSM4773454: A549/DDP cells miRNA-seq 2; Homo sapiens; miRNA-Seq"
"SRR8659951"	"Illumina HiSeq 2000 sequencing; GSM3634146: ChIP-seq from A549 (ENCLB398YFR); Homo sapiens; ChIP-Seq"
"SRR8659952"	"Illumina HiSeq 2000 sequencing; GSM3634147: ChIP-seq from A549 (ENCLB111KPJ); Homo sapiens; ChIP-Seq"
"SRR8255869"	"Illumina HiSeq 2000 sequencing; GSM3494227: A549 poly-IC 1 h; Homo sapiens; RNA-Seq"
"SRR8255871"	"Illumina HiSeq 2000 sequencing; GSM3494229: A549 poly-IC 4 h; Homo sapiens; RNA-Seq"
"SRR5931434"	"Illumina HiSeq 2000 sequencing; GSM2741636: A549-ONECUT2(∆DBD)_RNA-seq; Homo sapiens; RNA-Seq"
"SRR5931445"	"Illumina HiSeq 2500 sequencing; GSM2741647: A549-ONECUT2(∆DBD)_H3K27me3_ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR10777203"	"Illumina HiSeq 2500 sequencing; GSM4237724: A549-ONECUT2(∆DBD)_EZH2_ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR5356259"	"NextSeq 500 sequencing; GSM2543534: MSR-A549 cells drugs withdrawal 1; Homo sapiens; RNA-Seq"
"SRR5356261"	"NextSeq 500 sequencing; GSM2543536: MSR-A549 cells drugs withdrawal 3; Homo sapiens; RNA-Seq"
"SRR8787165"	"NextSeq 500 sequencing; GSM3687829: ChIP-Seq A549 p-Babe rep2; Homo sapiens; ChIP-Seq"
"SRR8787171"	"Illumina MiSeq sequencing; GSM3687835: RNA-Seq A549 p-Babe LKB1; Homo sapiens; RNA-Seq"
"SRR13264586"	"Illumina HiSeq 2500 sequencing; GSM4978208: mRNA A549 Control gRNA B; Homo sapiens; RNA-Seq"
"SRR6413046"	"Illumina HiSeq 2500 sequencing; GSM2899095: sample19: A549 AZ628 + GDC-0973; Homo sapiens; RNA-Seq"
"SRR6413052"	"Illumina HiSeq 2500 sequencing; GSM2899101: sample25: A549 AZ628 + GDC-0973; Homo sapiens; RNA-Seq"
"SRR1927231"	"Illumina Genome Analyzer IIx sequencing; GSM1642644: H5N1 infected A549 cells; Homo sapiens; miRNA-Seq"
"SRR5092908"	"Illumina HiSeq 2500 sequencing; GSM2421640: ChIP-seq from A549 (ENCLB284AZK); Homo sapiens; ChIP-Seq"
"SRR5092910"	"Illumina HiSeq 2500 sequencing; GSM2421642: ChIP-seq from A549 (ENCLB485IMV); Homo sapiens; ChIP-Seq"
"SRR5092912"	"Illumina HiSeq 2000 sequencing; GSM2421646: ChIP-seq from A549 (ENCLB173GCO); Homo sapiens; ChIP-Seq"
"SRR5092914"	"Illumina HiSeq 2500 sequencing; GSM2421648: ChIP-seq from A549 (ENCLB730KLZ); Homo sapiens; ChIP-Seq"
"SRR5092916"	"Illumina HiSeq 2500 sequencing; GSM2421650: ChIP-seq from A549 (ENCLB643IUJ); Homo sapiens; ChIP-Seq"
"SRR5092917"	"Illumina HiSeq 2000 sequencing; GSM2421651: ChIP-seq from A549 (ENCLB261AYI); Homo sapiens; ChIP-Seq"
"SRR5092918"	"Illumina HiSeq 2500 sequencing; GSM2421652: ChIP-seq from A549 (ENCLB607HLL); Homo sapiens; ChIP-Seq"
"SRR5092920"	"Illumina HiSeq 2000 sequencing; GSM2421654: ChIP-seq from A549 (ENCLB620EOP); Homo sapiens; ChIP-Seq"
"SRR5092922"	"Illumina HiSeq 2000 sequencing; GSM2421656: ChIP-seq from A549 (ENCLB664LVK); Homo sapiens; ChIP-Seq"
"SRR5092925"	"Illumina HiSeq 2000 sequencing; GSM2421657: ChIP-seq from A549 (ENCLB066QWY); Homo sapiens; ChIP-Seq"
"SRR5092928"	"Illumina HiSeq 2000 sequencing; GSM2421660: ChIP-seq from A549 (ENCLB614UTP); Homo sapiens; ChIP-Seq"
