accession	description
"SRR12971789"	"Illumina HiSeq 2500 sequencing; GSM4878098: LNCaP 1nM DHT rep3 [C3]; Homo sapiens; RNA-Seq"
"SRR9969893"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 637 Rep 1"
"SRR9969890"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 637 Rep 2"
"SRR12971787"	"Illumina HiSeq 2500 sequencing; GSM4878096: LNCaP 1nM DHT rep1 [C1]; Homo sapiens; RNA-Seq"
"SRR5198477"	"AB SOLiD 4 System sequencing; GSM2467274: LNCaP Ethanol treated siPSF; Homo sapiens; RNA-Seq"
"SRR6213130"	"Illumina HiSeq 2000 sequencing; GSM2827202: ChIP-seq from LNCAP (ENCLB241MDZ); Homo sapiens; ChIP-Seq"
"SRR6213132"	"Illumina HiSeq 2000 sequencing; GSM2827203: ChIP-seq from LNCAP (ENCLB201WSI); Homo sapiens; ChIP-Seq"
"SRR8659198"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659202"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659203"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659205"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659208"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659210"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659212"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659215"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659217"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659219"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659221"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659222"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659224"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659226"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659228"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659229"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659231"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR12193576"	"NextSeq 500 sequencing; GSM4665720: LNCaP-shRB E2F1 ChIP-seq DHT; Homo sapiens; ChIP-Seq"
"SRR1810073"	"AB SOLiD 3 Plus System sequencing; GSM1613303: LNCaP Ethanol treated; Homo sapiens; RNA-Seq"
"SRR1810075"	"AB SOLiD 3 Plus System sequencing; GSM1613305: LNCaP Bicaltamide treated; Homo sapiens; RNA-Seq"
"SRR6213131"	"Illumina HiSeq 2000 sequencing; GSM2827203: ChIP-seq from LNCAP (ENCLB201WSI); Homo sapiens; ChIP-Seq"
"SRR8659199"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659200"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659201"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659204"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659206"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659207"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659209"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659211"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659213"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659214"	"Illumina HiSeq 2000 sequencing; GSM3625129: ChIA-PET from LNCAP (ENCLB135RIE); Homo sapiens; ChIA-PET"
"SRR8659216"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659218"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8512485"	"Illumina HiSeq 2000 sequencing; GSM3586371: LNCaP: O-GlcNAc_2 OSMI-2; Homo sapiens; ChIP-Seq"
"SRR8512486"	"Illumina HiSeq 2000 sequencing; GSM3586372: LNCaP: O-GlcNAc_3 OSMI-2; Homo sapiens; ChIP-Seq"
"SRR863537"	"Illumina Genome Analyzer IIx sequencing; GSM1145324: LNCaP-shScr-AR ChIP; Homo sapiens; ChIP-Seq"
"SRR8659220"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659223"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659225"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659227"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659230"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR8659232"	"Illumina HiSeq 2000 sequencing; GSM3625130: ChIA-PET from LNCAP (ENCLB742HAJ); Homo sapiens; ChIA-PET"
"SRR10082142"	"Illumina HiSeq 2000 sequencing; GSM4066287: LNCaP CSS 0.1 Dox-2; Homo sapiens; RNA-Seq"
"SRR10082145"	"Illumina HiSeq 2000 sequencing; GSM4066290: LNCaP CSS 0.4 Dox-2; Homo sapiens; RNA-Seq"
"SRR10082147"	"Illumina HiSeq 2000 sequencing; GSM4066292: LNCaP CSS 0.7 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082154"	"Illumina HiSeq 2000 sequencing; GSM4066299: LNCaP R1881 0.1 Dox-2; Homo sapiens; RNA-Seq"
"SRR10082155"	"Illumina HiSeq 2000 sequencing; GSM4066300: LNCaP R1881 0.1 Dox-3; Homo sapiens; RNA-Seq"
"SRR10082157"	"Illumina HiSeq 2000 sequencing; GSM4066302: LNCaP R1881 0.4 Dox-2; Homo sapiens; RNA-Seq"
"SRR10082159"	"Illumina HiSeq 2000 sequencing; GSM4066304: LNCaP R1881 0.7 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082160"	"Illumina HiSeq 2000 sequencing; GSM4066305: LNCaP R1881 0.7 Dox-2; Homo sapiens; RNA-Seq"
"SRR6213654"	"Illumina HiSeq 2000 sequencing; GSM2827439: ChIP-seq from LNCAP (ENCLB380GDQ); Homo sapiens; ChIP-Seq"
"SRR863538"	"Illumina Genome Analyzer IIx sequencing; GSM1145325: LNCaP-ETV1sh2-AR ChIP; Homo sapiens; ChIP-Seq"
"SRR1810074"	"AB SOLiD 3 Plus System sequencing; GSM1613304: LNCaP DHT treated; Homo sapiens; RNA-Seq"
"SRR1810132"	"Illumina Genome Analyzer IIx sequencing; GSM1613322: LNCaP ChIPed by TET2; Homo sapiens; ChIP-Seq"
"SRR5211019"	"Illumina HiSeq 2500 sequencing; GSM2471444: LNCaP DHT RIP input 2; Homo sapiens; RIP-Seq"
"SRR5211021"	"Illumina HiSeq 2500 sequencing; GSM2471446: LNCaP DHT PSF-RIP 2; Homo sapiens; RIP-Seq"
"SRR6213059"	"Illumina HiSeq 2000 sequencing; GSM2827122: ChIP-seq from LNCAP (ENCLB827RAP); Homo sapiens; ChIP-Seq"
"SRR5991148"	"Illumina HiSeq 2000 sequencing; GSM2760526: GHSROS-VECTOR  LNCaP rep 1; Homo sapiens; RNA-Seq"
"SRR5991150"	"Illumina HiSeq 2000 sequencing; GSM2760528: GHSROS-VECTOR  LNCaP rep 3; Homo sapiens; RNA-Seq"
"SRR8512484"	"Illumina HiSeq 2000 sequencing; GSM3586370: LNCaP: O-GlcNAc_1 OSMI-2; Homo sapiens; ChIP-Seq"
"SRR10082141"	"Illumina HiSeq 2000 sequencing; GSM4066286: LNCaP CSS 0.1 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082143"	"Illumina HiSeq 2000 sequencing; GSM4066288: LNCaP CSS 0.1 Dox-3; Homo sapiens; RNA-Seq"
"SRR10082144"	"Illumina HiSeq 2000 sequencing; GSM4066289: LNCaP CSS 0.4 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082146"	"Illumina HiSeq 2000 sequencing; GSM4066291: LNCaP CSS 0.4 Dox-3; Homo sapiens; RNA-Seq"
"SRR10082148"	"Illumina HiSeq 2000 sequencing; GSM4066293: LNCaP CSS 0.7 Dox-2; Homo sapiens; RNA-Seq"
"SRR10082149"	"Illumina HiSeq 2000 sequencing; GSM4066294: LNCaP CSS 0.7 Dox-3; Homo sapiens; RNA-Seq"
"SRR10082153"	"Illumina HiSeq 2000 sequencing; GSM4066298: LNCaP R1881 0.1 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082156"	"Illumina HiSeq 2000 sequencing; GSM4066301: LNCaP R1881 0.4 Dox-1; Homo sapiens; RNA-Seq"
"SRR10082158"	"Illumina HiSeq 2000 sequencing; GSM4066303: LNCaP R1881 0.4 Dox-3; Homo sapiens; RNA-Seq"
"SRR10082161"	"Illumina HiSeq 2000 sequencing; GSM4066306: LNCaP R1881 0.7 Dox-3; Homo sapiens; RNA-Seq"
"SRR537065"	"Illumina Genome Analyzer IIx sequencing; GSM984388: LNCAP AR treated 2; Homo sapiens; ChIP-Seq"
"SRR2033023"	"Illumina HiScanSQ sequencing; GSM1691143: LNCaP GIPZ csFCS GATA2 ChIP m26; Homo sapiens; ChIP-Seq"
"SRR2033024"	"Illumina HiScanSQ sequencing; GSM1691144: LNCaP shFOXA1 csFCS GATA2 ChIP m28; Homo sapiens; ChIP-Seq"
"SRR2033025"	"Illumina HiScanSQ sequencing; GSM1691145: LNCaP GIPZ FBS GATA2 ChIP m30; Homo sapiens; ChIP-Seq"
"SRR2033026"	"Illumina HiScanSQ sequencing; GSM1691146: LNCaP shFOXA1 FBS GATA2 ChIP m32; Homo sapiens; ChIP-Seq"
"SRR2033033"	"Illumina HiScanSQ sequencing; GSM1691153: LNCaP GIPZ EtOH AR ChIP m77; Homo sapiens; ChIP-Seq"
"SRR2033034"	"Illumina HiScanSQ sequencing; GSM1691154: LNCaP GIPZ EtOH FOXA1 ChIP m78; Homo sapiens; ChIP-Seq"
"SRR2033035"	"Illumina HiScanSQ sequencing; GSM1691155: LNCaP GIPZ EtOH GATA2 ChIP m79; Homo sapiens; ChIP-Seq"
"SRR2033036"	"Illumina HiScanSQ sequencing; GSM1691156: LNCaP shGATA2 EtOH AR ChIP m80; Homo sapiens; ChIP-Seq"
"SRR2033037"	"Illumina HiScanSQ sequencing; GSM1691157: LNCaP shGATA2 EtOH FOXA1 ChIP m81; Homo sapiens; ChIP-Seq"
"SRR2033038"	"Illumina HiScanSQ sequencing; GSM1691158: LNCaP shGATA2 EtOH GATA2 ChIP m82; Homo sapiens; ChIP-Seq"
"SRR1614191"	"AB SOLiD System 3.0 sequencing; GSM1527025: LNCaP-AR_R1881+Bicalutamide_AR_ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR1571998"	"Illumina HiScanSQ sequencing; GSM1501184: LNCaP AR ChIP-seq CTRL Ethl; Homo sapiens; ChIP-Seq"
"SRR1572001"	"Illumina HiScanSQ sequencing; GSM1501187: LNCaP AR ChIP-seq HOTAIR R1881; Homo sapiens; ChIP-Seq"
"SRR2033044"	"Illumina HiScanSQ sequencing; GSM1691164: LNCaP GIPZ Normal FOXA1 ChIP s7; Homo sapiens; ChIP-Seq"
"SRR9969941"	"NextSeq 500 sequencing; ChIP-seq of H3K27me3 in LNCaP/MYC KD 637 Rep 1"
"SRR9969933"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 627 Rep 1"
"SRR9969931"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 512 Rep 1"
"SRR9969929"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 637 Rep 1"
"SRR9969914"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 512 Rep 2"
"SRR9969905"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 627 Rep 2"
"SRR9969898"	"NextSeq 500 sequencing; ChIP-seq of H3K27me3 in LNCaP/MYC KD 627 Rep 1"
"SRR9969896"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 627 Rep 1"
"SRR9969892"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 512 Rep 2"
"SRR9969889"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 627 Rep 2"
"SRR14850736"	"Illumina NovaSeq 6000 sequencing; GSM5387841: LNCAP sgKIF4A rep2 [ATAC-Seq]; Homo sapiens; ATAC-seq"
"SRR2043645"	"Illumina HiSeq 2000 sequencing; GSM1697902: LNCaP DHT TRIM24 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR14850735"	"Illumina NovaSeq 6000 sequencing; GSM5387840: LNCAP sgKIF4A rep1 [ATAC-Seq]; Homo sapiens; ATAC-seq"
"SRR14850737"	"Illumina NovaSeq 6000 sequencing; GSM5387842: LNCAP sgNC rep1 [ATAC-Seq]; Homo sapiens; ATAC-seq"
"SRR5233653"	"Illumina Genome Analyzer IIx sequencing; GSM2478571: LNCaP DHT 1nM input; Homo sapiens; ChIP-Seq"
"SRR5211018"	"Illumina HiSeq 2500 sequencing; GSM2471443: LNCaP Et RIP input 2; Homo sapiens; RIP-Seq"
"SRR5211020"	"Illumina HiSeq 2500 sequencing; GSM2471445: LNCaP Et PSF-RIP 2; Homo sapiens; RIP-Seq"
"SRR513123"	"Illumina HiSeq 2000 sequencing; GSM947528: LNCaP Cells CTCF ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR9969940"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 512 Rep 2"
"SRR9969934"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 512 Rep 1"
"SRR9969932"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 637 Rep 1"
"SRR9969930"	"NextSeq 500 sequencing; ChIP-seq of MYC in LNCaP/MYC KD 627 Rep 1"
"SRR9969917"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 637 Rep 2"
"SRR9969910"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 627 Rep 2"
"SRR9969902"	"NextSeq 500 sequencing; ChIP-seq of RNAP2 in LNCaP/MYC KD 637 Rep 2"
"SRR9969897"	"NextSeq 500 sequencing; ChIP-seq of H3K27me3 in LNCaP/MYC KD 512 Rep 1"
"SRR9969895"	"NextSeq 500 sequencing; ChIP-seq of H3K27ac in LNCaP/MYC KD 512 Rep 1"
"SRR5991149"	"Illumina HiSeq 2000 sequencing; GSM2760527: GHSROS-VECTOR  LNCaP rep 2; Homo sapiens; RNA-Seq"
"SRR1571999"	"Illumina HiScanSQ sequencing; GSM1501185: LNCaP AR ChIP-seq CTRL R1881; Homo sapiens; ChIP-Seq"
"SRR1572000"	"Illumina HiScanSQ sequencing; GSM1501186: LNCaP AR ChIP-seq HOTAIR Ethl; Homo sapiens; ChIP-Seq"
"SRR2033045"	"Illumina HiScanSQ sequencing; GSM1691165: LNCaP shFOXA1 Normal FOXA1 ChIP s8; Homo sapiens; ChIP-Seq"
"SRR12193575"	"NextSeq 500 sequencing; GSM4665719: LNCaP-shCon E2F1 ChIP-seq DHT; Homo sapiens; ChIP-Seq"
"SRR5120470"	"Illumina HiSeq 2000 sequencing; GSM2432775: LNCaP-SRC-control [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR5520245"	"Illumina HiSeq 2500 sequencing; GSM2610550: LNCaP Lamin B1 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR2043644"	"Illumina HiSeq 2000 sequencing; GSM1697901: LNCaP vehicle TRIM24 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR5233644"	"Illumina HiSeq 2000 sequencing; GSM2478562: LNCaP Et ChIPed by AcH3; Homo sapiens; ChIP-Seq"
"SRR5198480"	"AB SOLiD 4 System sequencing; GSM2467277: LNCaP DHT treated siCTBP1-AS; Homo sapiens; RNA-Seq"
"SRR513119"	"Illumina Genome Analyzer IIx sequencing; GSM947526: LNCaP Cells H3K27me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR513120"	"Illumina Genome Analyzer IIx sequencing; GSM947526: LNCaP Cells H3K27me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR12971791"	"Illumina HiSeq 2500 sequencing; GSM4878100: LNCaP 1nM DHT+WBM rep2 [S2]; Homo sapiens; RNA-Seq"
"SRR13214651"	"NextSeq 500 sequencing; GSM4962595: LNCaP cell line - 12h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214653"	"NextSeq 500 sequencing; GSM4962595: LNCaP cell line - 12h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214655"	"NextSeq 500 sequencing; GSM4962596: LNCaP cell line - 12h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214657"	"NextSeq 500 sequencing; GSM4962596: LNCaP cell line - 12h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214660"	"NextSeq 500 sequencing; GSM4962597: LNCaP cell line - 12h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214662"	"NextSeq 500 sequencing; GSM4962598: LNCaP cell line - 24h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR6182201"	"NextSeq 500 sequencing; GSM2817827: LnCAP 25 ng/ml IL-1β, 2; Homo sapiens; RNA-Seq"
"SRR12971790"	"Illumina HiSeq 2500 sequencing; GSM4878099: LNCaP 1nM DHT+WBM rep1 [S1]; Homo sapiens; RNA-Seq"
"SRR12971792"	"Illumina HiSeq 2500 sequencing; GSM4878101: LNCaP 1nM DHT+WBM rep3 [S3]; Homo sapiens; RNA-Seq"
"SRR5198479"	"AB SOLiD 4 System sequencing; GSM2467276: LNCaP Ethanol treated siCTBP1-AS; Homo sapiens; RNA-Seq"
"SRR11459739"	"Illumina HiSeq 4000 sequencing; GSM4447081: Untreated, LNCaP-AR s.c. tumor 2; Homo sapiens; RNA-Seq"
"SRR3096243"	"Illumina Genome Analyzer II sequencing; ChIP-Seq of human prostate cell line LNCaP: IgG control"
"SRR10162408"	"Illumina HiSeq 2000 sequencing; GSM4089220: LNCaP p.11 DMSO 24h -1; Homo sapiens; RNA-Seq"
"SRR10162409"	"Illumina HiSeq 2000 sequencing; GSM4089221: LNCaP p.11 DMSO 24h -2; Homo sapiens; RNA-Seq"
"SRR10162410"	"Illumina HiSeq 2000 sequencing; GSM4089222: LNCaP p.11 DMSO 24h -3; Homo sapiens; RNA-Seq"
"SRR10162414"	"Illumina HiSeq 2000 sequencing; GSM4089226: LNCaP EnzR Cntl(w/MDV)-1; Homo sapiens; RNA-Seq"
"SRR10162415"	"Illumina HiSeq 2000 sequencing; GSM4089227: LNCaP EnzR Cntl(w/MDV)-2; Homo sapiens; RNA-Seq"
"SRR10162416"	"Illumina HiSeq 2000 sequencing; GSM4089228: LNCaP EnzR Cntl(w/MDV)-3; Homo sapiens; RNA-Seq"
"SRR8311373"	"Illumina HiSeq 2500 sequencing; GSM3508087: lncap-foxa1-p358fs-v5-foxa1-cst; Homo sapiens; ChIP-Seq"
"SRR13065895"	"Illumina HiScanSQ sequencing; GSM4909109: HA ChIP-seq in shFoxA1 LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR11837419"	"Illumina HiSeq 4000 sequencing; GSM4566741: LNCaP C-1311-treated rep 1; Homo sapiens; RNA-Seq"
"SRR13214650"	"NextSeq 500 sequencing; GSM4962595: LNCaP cell line - 12h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214652"	"NextSeq 500 sequencing; GSM4962595: LNCaP cell line - 12h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214654"	"NextSeq 500 sequencing; GSM4962596: LNCaP cell line - 12h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214656"	"NextSeq 500 sequencing; GSM4962596: LNCaP cell line - 12h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214658"	"NextSeq 500 sequencing; GSM4962597: LNCaP cell line - 12h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214659"	"NextSeq 500 sequencing; GSM4962597: LNCaP cell line - 12h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214661"	"NextSeq 500 sequencing; GSM4962597: LNCaP cell line - 12h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214663"	"NextSeq 500 sequencing; GSM4962598: LNCaP cell line - 24h PDA-66 rep1; Homo sapiens; RNA-Seq"
"SRR13214666"	"NextSeq 500 sequencing; GSM4962599: LNCaP cell line - 24h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214668"	"NextSeq 500 sequencing; GSM4962599: LNCaP cell line - 24h PDA-66 rep2; Homo sapiens; RNA-Seq"
"SRR13214670"	"NextSeq 500 sequencing; GSM4962600: LNCaP cell line - 24h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13214672"	"NextSeq 500 sequencing; GSM4962600: LNCaP cell line - 24h PDA-66 rep3; Homo sapiens; RNA-Seq"
"SRR13065894"	"Illumina HiScanSQ sequencing; GSM4909108: HA ChIP-seq in pGIPZ LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR5890855"	"Illumina HiSeq 1500 sequencing; GSM2730045: LNCaP Bag-1L WT ETOH rep1; Homo sapiens; RNA-Seq"
"SRR5890858"	"Illumina HiSeq 1500 sequencing; GSM2730048: LNCaP Bag-1L WT DHT rep2; Homo sapiens; RNA-Seq"
"SRR5890860"	"Illumina HiSeq 1500 sequencing; GSM2730050: LNCaP Bag-1L CMut ETOH rep2; Homo sapiens; RNA-Seq"
"SRR5890861"	"Illumina HiSeq 1500 sequencing; GSM2730051: LNCaP Bag-1L CMut DHT rep1; Homo sapiens; RNA-Seq"
"SRR5890862"	"Illumina HiSeq 1500 sequencing; GSM2730052: LNCaP Bag-1L CMut DHT rep2; Homo sapiens; RNA-Seq"
"SRR5890856"	"Illumina HiSeq 1500 sequencing; GSM2730046: LNCaP Bag-1L WT ETOH rep2; Homo sapiens; RNA-Seq"
"SRR5890857"	"Illumina HiSeq 1500 sequencing; GSM2730047: LNCaP Bag-1L WT DHT rep1; Homo sapiens; RNA-Seq"
"SRR5890859"	"Illumina HiSeq 1500 sequencing; GSM2730049: LNCaP Bag-1L CMut ETOH rep1; Homo sapiens; RNA-Seq"
"SRR653215"	"Illumina HiSeq 2000 sequencing; GSM1071276: LNCaP control [ChIP-exo replicate 1 ]; Homo sapiens; ChIP-Seq"
"SRR653216"	"Illumina HiSeq 2000 sequencing; GSM1071277: LNCaP control [ChIP-exo replicate 2 ]; Homo sapiens; ChIP-Seq"
"SRR653217"	"Illumina HiSeq 2000 sequencing; GSM1071278: LNCaP control [RNA-seq replicate 1 ]; Homo sapiens; RNA-Seq"
"SRR653218"	"Illumina HiSeq 2000 sequencing; GSM1071279: LNCaP control [RNA-seq replicate 2 ]; Homo sapiens; RNA-Seq"
"SRR1635922"	"Illumina HiSeq 2000 sequencing; the USP7 knockdown effect on transcriptome of LNCaP prostate cancer cells"
"SRR203386"	"Illumina Genome Analyzer II sequencing; GSM699630: AR ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR203387"	"Illumina Genome Analyzer II sequencing; GSM699630: AR ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR203396"	"Illumina Genome Analyzer II sequencing; GSM699636: PolII ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR203397"	"Illumina Genome Analyzer II sequencing; GSM699636: PolII ChIP sequencing in Et (ethanol) treated LNCaP cells"
"SRR5520244"	"Illumina HiSeq 2500 sequencing; GSM2610549: LNCaP Lamin A/C ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR2073913"	"Illumina Genome Analyzer IIx sequencing; GSM1717518: LNCaP DHT treated 3 h; Homo sapiens; RNA-Seq"
"SRR6182200"	"NextSeq 500 sequencing; GSM2817826: LnCAP 25 ng/ml IL-1β, 1; Homo sapiens; RNA-Seq"
"SRR6182202"	"NextSeq 500 sequencing; GSM2817828: LnCAP 25 ng/ml IL-1β, 3; Homo sapiens; RNA-Seq"
"SRR1810120"	"Illumina Genome Analyzer IIx sequencing; GSM1613310: LNCaP Bicaltamide ChIPed by AR; Homo sapiens; ChIP-Seq"
"SRR13017758"	"Illumina HiSeq 4000 sequencing; GSM4890978: input control LNCaP CS R1881 2; Homo sapiens; ChIP-Seq"
"SRR13017759"	"Illumina HiSeq 4000 sequencing; GSM4890979: input control LNCaP CS R1881 3; Homo sapiens; ChIP-Seq"
"SRR5645747"	"Illumina HiSeq 2500 sequencing; GSM2650005: LNCaP PDR1 CTRL treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645749"	"Illumina HiSeq 2500 sequencing; GSM2650007: LNCaP PDR1 CTRL treated replicate 3; Homo sapiens; RNA-Seq"
"SRR5645750"	"Illumina HiSeq 2500 sequencing; GSM2650008: LNCaP PDR1 PD treated replicate 1; Homo sapiens; RNA-Seq"
"SRR5645752"	"Illumina HiSeq 2500 sequencing; GSM2650010: LNCaP PDR1 PD treated replicate 3; Homo sapiens; RNA-Seq"
"SRR5645754"	"Illumina HiSeq 2500 sequencing; GSM2650012: LNCaP PDR2 CTRL treated replicate 2; Homo sapiens; RNA-Seq"
