accession	description
"SRR13208808"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 10ng input library 3"
"SRR13208830"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 3"
"SRR13208799"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 50ng input library 3"
"SRR13208795"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 4"
"SRR13208851"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 50ng input library 4"
"SRR13208845"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 1"
"SRR13208802"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 4"
"SRR13208798"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 50ng input library 4"
"ERR2997170"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997174"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997181"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997183"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997168"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997171"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997177"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997166"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997167"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997176"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997184"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997180"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997182"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"SRR9266766"	"HiSeq X Ten sequencing; GSM3872544: Human colon cancer cell line HCT116 was transfected with a control non-targeting siRNA, biological rep 1; Homo sapiens; RNA-Seq"
"ERR166315"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166328"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166327"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166323"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166317"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166305"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166312"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166313"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166325"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166332"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166316"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166306"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166320"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166318"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166310"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166333"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166335"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166324"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166303"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166314"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166321"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166329"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166309"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166322"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166337"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166326"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166302"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166304"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166319"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166311"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166334"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166336"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166307"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166331"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166308"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"ERR166330"	"Illumina Genome Analyzer II paired end sequencing; Whole exome sequencing suggests much of non BRCA1/BRCA2 familial breast cancer is due to moderate and low penetrance susceptibility alleles."
"SRR3080997"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
"ERR1518937"	"Illumina HiSeq 2500 paired end sequencing; Emergence of resistance to tyrosine kinase inhibitors in non-small cell lung cancer can be delayed by an upfront combination with the HSP90 inhibitor onalespib"
"SRR3083608"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
"SRR3083588"	"AB 5500xl Genetic Analyzer sequencing; bsRNA-seq of human (Homo sapiens) derived cell line: cervical cancer derived cells (HeLa) treated with non-targeting control (NTC) siRNA for RNAi mediated knock-down"
"ERR1518933"	"Illumina HiSeq 2500 paired end sequencing; Emergence of resistance to tyrosine kinase inhibitors in non-small cell lung cancer can be delayed by an upfront combination with the HSP90 inhibitor onalespib"
"ERR1518934"	"Illumina HiSeq 2500 paired end sequencing; Emergence of resistance to tyrosine kinase inhibitors in non-small cell lung cancer can be delayed by an upfront combination with the HSP90 inhibitor onalespib"
"ERR1518932"	"Illumina HiSeq 2500 paired end sequencing; Emergence of resistance to tyrosine kinase inhibitors in non-small cell lung cancer can be delayed by an upfront combination with the HSP90 inhibitor onalespib"
